TCGA-OR-A5JM-01A	TCGA-OR-A5KT-01A	TCGA-PA-A5YG-01A	TCGA-FD-A62S-01A	TCGA-BT-A20P-01A	TCGA-E7-A7DU-01A	TCGA-XF-AAMX-01A	TCGA-XF-A9SW-01A	TCGA-DK-A2I2-01A	TCGA-OL-A5RY-01A	TCGA-E9-A1RB-01A	TCGA-D8-A1JM-01A	TCGA-A2-A259-01A	TCGA-C8-A1HG-01A	TCGA-AR-A1AL-01A	TCGA-D8-A1XV-01A	TCGA-A1-A0SE-01A	TCGA-A2-A4RX-01A	TCGA-E9-A1N4-01A	TCGA-AC-A23E-01A	TCGA-C5-A1BM-01A	TCGA-MU-A8JM-01A	TCGA-4J-AA1J-01A	TCGA-LP-A5U3-01A	TCGA-ZU-A8S4-01A	TCGA-F4-6806-01A	TCGA-DM-A28G-01A	TCGA-D5-6931-01A	TCGA-F4-6570-01A	TCGA-SS-A7HO-01A	TCGA-AA-3488-01A	TCGA-L5-A43C-01A	TCGA-06-5411-01A	TCGA-06-5856-01A	TCGA-QK-A8ZB-01A	TCGA-CN-6997-01A	TCGA-BA-A6DB-01A	TCGA-CR-5243-01A	TCGA-P3-A5QF-01A	TCGA-BA-6869-01A	TCGA-KL-8342-01A	TCGA-KO-8415-01A	TCGA-DV-5568-01A	TCGA-EU-5905-01A	TCGA-CZ-5984-01A	TCGA-B0-4713-01A	TCGA-B1-A47M-01A	TCGA-G7-6793-01A	TCGA-GL-6846-01A	TCGA-P4-AAVL-01A	TCGA-A4-8518-01A	TCGA-AB-2900-03A	TCGA-HT-7692-01A	TCGA-P5-A5F4-01A	TCGA-DD-A4NI-01A	TCGA-WX-AA44-01A	TCGA-CC-A8HS-01A	TCGA-DD-AAE4-01A	TCGA-UB-A7MA-01A	TCGA-49-6761-01A	TCGA-69-7763-01A	TCGA-97-A4M7-01A	TCGA-93-A4JQ-01A	TCGA-53-7626-01A	TCGA-05-4396-01A	TCGA-85-8288-01A	TCGA-90-7766-01A	TCGA-85-8276-01A	TCGA-3U-A98E-01A	TCGA-LK-A4O2-01A	TCGA-HZ-8005-01A	TCGA-IB-AAUU-01A	TCGA-IB-7889-01A	TCGA-SP-A6QF-01A	TCGA-QT-A5XP-01A	TCGA-RW-A68D-01A	TCGA-HC-8259-01A	TCGA-EJ-5507-01A	TCGA-V1-A8WV-01A	TCGA-HC-A6AS-01A	TCGA-EJ-5495-01A	TCGA-AG-3591-01A	TCGA-DX-A6BF-01A	TCGA-EB-A3Y7-01A	TCGA-EB-A5VU-01A	TCGA-D7-6519-01A	TCGA-EQ-8122-01A	TCGA-XE-A8H4-01A	TCGA-ET-A40P-01A	TCGA-DJ-A1QF-01A	TCGA-DJ-A2QC-01A	TCGA-EM-A22K-01A	TCGA-4X-A9FA-01A	TCGA-XM-AAZ3-01A	TCGA-B5-A11N-01A	TCGA-BG-A0MA-01A	TCGA-EY-A3L3-01A	TCGA-H5-A2HR-01A	TCGA-E6-A2P9-01A	TCGA-V4-A9EE-01A
cg12079266	0.95148727585447	0.950001884783525	0.944325674221392	0.955529366729254	0.930172575543736	0.747841235131039	0.934171270111404	0.917440741589528	0.957932309218951	0.942671206255298	0.925397393708553	0.944206536835114	0.948029234920677	0.712918732845496	0.941830402792292	0.94634574335218	0.909756335618021	0.932924927965088	0.896353794931616	0.900457060790271	0.957544537006266	0.959880418522871	0.914949332575845	0.932682748256846	0.956659926226506	0.925678486706068	0.936296135558716	0.926655056560075	0.905208485708	0.893271412708633	0.915372597916397	0.945737465755356	0.937837938798341	0.936304447878372	0.903842597331358	0.933993268540396	0.913360833744133	0.88027250301142	0.951258600479736	0.947557374448486	0.327581192834803	0.292670620201885	0.750985472703939	0.568323373431735	0.927410152916786	0.927570580565535	0.938359664923619	0.949186646833447	0.952684836886214	0.92432621651133	0.928594288637099	0.960903650569843	0.939992278324881	0.940535952176807	0.960423973144213	0.908573727743762	0.592809907357361	0.909649551009369	0.925130256489763	0.940813414869889	0.850376615277464	0.928832741116751	0.91553864163079	0.939478296880907	0.881988175789455	0.957456067271971	0.733610595412677	0.948364127815464	0.840069117508634	0.937851017541061	0.931082551692321	0.938172138509541	0.932238714194287	0.949755601468093	0.924877225194673	0.948407907194872	0.389579273676887	0.904876554427379	0.734818889553217	0.863614290311089	0.659897667095852	0.769649272083546	0.941509675603201	0.962281214235771	0.925045044009011	0.879000148277909	0.928457546963264	0.666987681131815	0.958667177457698	0.794208706286715	0.955309053636283	0.956823696933828	0.644623595781559	0.562375567046939	0.913451992630913	0.513194881184906	0.955882926026412	0.942172731655683	0.955267246120708	0.884113954890503
cg12113561	0.0177827259770312	0.020152513225086	0.0228610504014189	0.0244607402187936	0.0210108683810039	0.0208042773739173	0.0258139065371336	0.0137179854399948	0.0181547385440745	0.0205824952230079	0.0243508165716777	0.0189688898920001	0.0198132082948712	0.0202890497378245	0.0179361700564829	0.0178328407146282	0.0217403856540811	0.0190036034621629	0.0172787581074362	0.0180702137667815	0.0235252237116873	0.0287628699358597	0.0193761095227556	0.0202364051261143	0.0197396137833412	0.0208586819140257	0.0242177925140409	0.0257137963308073	0.0196133651784648	0.0224632719442961	0.0174739798882979	0.0236991206161113	0.0167193011236889	0.0136569557668102	0.0190739753894401	0.0180159448292682	0.0175838017940349	0.0257475984049123	0.0172418360566642	0.0203862512561446	0.0211602794915859	0.0207058533170676	0.0208154051861207	0.021607651265954	0.0152147175489075	0.0162862246424314	0.0186971635072874	0.0289871344510539	0.0147037111912234	0.0185619055099012	0.0223417821888259	0.0218926092641895	0.0596367954717962	0.0286838632152285	0.0192868368828144	0.0189052200164771	0.017951450094543	0.018990060997056	0.0167985231677999	0.0310277957336781	0.0312570781426954	0.0300953916431546	0.0404875925119721	0.0260934025203855	0.0545668827342369	0.0167279403067958	0.0160124891927759	0.0219997397126462	0.0276426169662387	0.0177876706840641	0.0254854555130801	0.0211029040897379	0.0177971750822987	0.0215010920606228	0.0258554297317001	0.0218663800227345	0.019214741169802	0.0177827052936692	0.0214033312513173	0.0198071278736497	0.0230987020030185	0.014531519096719	0.0234460393763392	0.0190479766161471	0.0163794826578213	0.0184555259001102	0.014370309708102	0.0194728065573262	0.017298006207072	0.0385630068234829	0.0239890938267967	0.0172525208427629	0.0169386265151792	0.0216542931448938	0.0193097754692785	0.0220361820266038	0.0218350966241086	0.0246124730365067	0.0225250998274827	0.0198232204600953
cg12159992	0.890783595202826	0.781656977101419	0.695044460351382	0.299482123483199	0.932849446065098	0.8316691001511	0.800076860849361	0.698530487220384	0.612173995254448	0.63292826889398	0.903723491319047	0.922458957939797	0.860053501197596	0.533904281541709	0.832835247687938	0.901861665706539	0.911634898369791	0.744152653048934	0.849746816415167	0.858188589303562	0.793777541218473	0.885505675233288	0.352650550474466	0.599427607304729	0.666084594293948	0.857463238496665	0.855235756308389	0.57173982388205	0.865405780676795	0.89606966384489	0.879883208004264	0.653193766290171	0.576311519311653	0.772317656369092	0.65017671667989	0.347435716356978	0.496761070298644	0.832657275871444	0.210837403010259	0.297563220174757	0.895876785841485	0.884125313001721	0.728720622720507	0.531549554972938	0.874482133521365	0.456871714797109	0.877831972244117	0.888954049423261	0.949870885508468	0.678198002686121	0.864114099139186	0.926368623852044	0.908676983698253	0.840917574344056	0.839279877284677	0.863381155371397	0.901064440598462	0.636610325868205	0.870141701783666	0.595808752889418	0.736555226335242	0.705441794386057	0.600033234336311	0.726221961048568	0.813958507662681	0.903713837113325	0.320410677919689	0.484689654002152	0.728137567971955	0.761914984090199	0.723964948788071	0.877555290115626	0.77937848123887	0.429529111957826	0.390183870204975	0.809337992701706	0.922338135261338	0.881363644438286	0.870440350298773	0.898769991394308	0.811831452718953	0.872453237808859	0.318616892024229	0.913882372851979	0.692166207569706	0.803347013680836	0.850151932907776	0.313960398861317	0.858538659525066	0.570784918985506	0.917681045415609	0.915620874294714	0.884265406984601	0.889959905823284	0.642781841011833	0.638996573883238	0.557923415848693	0.52783410530822	0.417209491401506	0.911875705648692
cg12177314	0.557478415645575	0.330093857282787	0.408824460723732	0.511350190615561	0.160902302555397	0.0846193589601185	0.176545683854029	0.716456899904361	0.559836678264246	0.61985743584055	0.288948951405551	0.887678246454778	0.586937814110729	0.338400853143355	0.353545034263617	0.14541401728266	0.371825406955144	0.718462750595249	0.416755627268309	0.329588342988696	0.531034312213879	0.546593587094844	0.35143632058379	0.911386881909131	0.607594638960579	0.353625560545236	0.352149820326539	0.347965305137302	0.479304496283219	0.218054407202639	0.134188867813945	0.374563468521285	0.779806724302619	0.884525369590972	0.424499754484106	0.210578661007115	0.483044377471548	0.542007026722864	0.354082991878999	0.366004195352185	0.919079651687302	0.894442209587779	0.733642719396647	0.825942197747456	0.683249359162581	0.797500073867988	0.89131289827311	0.840705423531381	0.936795530644125	0.899380943396414	0.698519683944984	0.92915841932567	0.920897654019289	0.933690377879378	0.357068894228342	0.235193161509908	0.158012057807538	0.135044989995593	0.0871786122913782	0.499603822130085	0.330151510967919	0.460162280359093	0.524670443768171	0.433812738940212	0.255294235157133	0.607598546295566	0.320706552347855	0.605474229587588	0.911575901298001	0.844779455327231	0.657271154770968	0.367399792028212	0.404289914767843	0.277644707363245	0.320755990237014	0.555586592565531	0.236000003700355	0.277964126082726	0.286487666977067	0.415346336108283	0.489906711223085	0.1417600039477	0.4496889447489	0.436008628363509	0.752905517657644	0.243106459033558	0.349763120405524	0.557447747223349	0.733394715567054	0.162112829503524	0.889192876397234	0.872388135535062	0.726326779073496	0.34561909086697	0.468418903688252	0.252782626421835	0.401586579800979	0.60325857487404	0.402669917836684	0.687811066584318
cg12183978	0.881496119585478	0.939084438042555	0.863479145350116	0.894625275801528	0.953615789308862	0.806811297991454	0.650331528583374	0.865941131973144	0.921462796995963	0.884564661720791	0.868898314576724	0.882279841615027	0.897548482727985	0.916931702691069	0.916746933788276	0.937130387119257	0.92578069559631	0.846366371614606	0.916242216588635	0.91930179721169	0.922661284567805	0.914358302300668	0.922828056934419	0.905923557329534	0.911936903272162	0.933940019698261	0.782693760921759	0.850531555009334	0.936192412774488	0.918418974041471	0.866804320167658	0.936163690366612	0.901919090326793	0.900859234483999	0.780178909988204	0.904087962510357	0.913654301882312	0.898737164867914	0.862686963808051	0.917808913237894	0.927263814156217	0.953253102712972	0.934349697283773	0.965325135969239	0.948398560320173	0.883220186395592	0.926659877034681	0.933963711475037	0.938223906399427	0.845232812277956	0.917159373508265	0.923176172827068	0.905181738685458	0.894348765202281	0.895100876702429	0.8180156288775	0.64554262337625	0.363444627366761	0.896289706025804	0.930001256898035	0.879962039902566	0.952710716083403	0.907983924285891	0.86850135620279	0.909968777381023	0.863986895733541	0.854105913541034	0.896092627084131	0.89989019327595	0.888930204895236	0.883153258412433	0.862892195505884	0.897082220489865	0.773208865380484	0.667267299908798	0.626916065001999	0.918177199522959	0.92523667759395	0.869804148657708	0.920604180569749	0.920856717065126	0.929415413640385	0.868690151248904	0.937268268688728	0.717423785340179	0.781774951276647	0.890588798162417	0.817159424712619	0.903431761672288	0.35507638875484	0.95307670966887	0.933875649086017	0.872827382332698	0.815668572827326	0.58943876832828	0.324899466591967	0.935567100090729	0.946078819159406	0.274663494335977	0.888365364021262
cg12201660	0.837386811551364	0.835359988107629	0.750562052836001	0.592546168425571	0.235857104779762	0.233693797498177	0.22392668357908	0.804786673997449	0.882994166514913	0.749340335770245	0.85222274495018	0.374211361819295	0.671775397641051	0.803525592046464	0.514484413408399	0.215445757987372	0.661680783571274	0.514759946992576	0.53171709480293	0.839357545416556	0.561372144273032	0.464182699682942	0.387236198996193	0.362209157415312	0.844702540542896	0.592684412960377	0.865985733521486	0.4807462286361	0.884348269202942	0.39663737534432	0.859573950654988	0.623776938638549	0.81985507055367	0.890682414660842	0.433639439673066	0.313587219570252	0.531269391439502	0.379257233862707	0.38923050456772	0.414144425893191	0.487704979095599	0.766055584489323	0.863000784180336	0.885842263917785	0.824401177651441	0.88089811359425	0.860603508812471	0.86809935625682	0.877583478151642	0.900940127135986	0.855066365468262	0.863618588376477	0.886018575529725	0.853571840020257	0.664516406222952	0.795696854746776	0.810638993998455	0.500399973175352	0.866442316315478	0.799597577692939	0.825036160185623	0.814595589231981	0.831096253764935	0.825303460723648	0.847661183690913	0.443278981154995	0.513782319515304	0.563644904543859	0.833117780911123	0.864837635077201	0.578033692754074	0.783978070502711	0.67127714902004	0.846601156673201	0.6714911206485	0.886959462714235	0.800617420830914	0.653143474936503	0.413075532220216	0.624733730567153	0.672648849059663	0.309149212835685	0.872749804551097	0.875668285748118	0.728686496510602	0.857998087825919	0.436579952583885	0.704653941493925	0.874100545783754	0.89932360688281	0.899738365239935	0.894065441671061	0.30220613478906	0.215020971036584	0.848011335226753	0.80151166642312	0.889838517311121	0.795128406445934	0.87731696952489	0.808811521419344
cg12228319	0.853488620763358	0.548561503435765	0.765254155428419	0.57824217061053	0.934954070988648	0.857779293987337	0.224769862608626	0.895247525714685	0.879037914642693	0.87135987584727	0.901250346215589	0.929337249553542	0.896758369462154	0.817064403021735	0.564699652169086	0.914269754034341	0.856330331558022	0.865866096626078	0.531206549275743	0.771298079108286	0.884968353567466	0.916296807153057	0.663309837926055	0.894999858650215	0.836486572353711	0.851068777931584	0.559048852725081	0.622493707380078	0.774714500656704	0.320809884372932	0.913315661489857	0.854295822624651	0.909204182267343	0.891684593120873	0.781020187599274	0.892730990321026	0.868224417415787	0.878566846050587	0.809332998460374	0.593537632778276	0.624498351050119	0.240181960216114	0.886782210376651	0.653569376151931	0.676124836421617	0.923887881725206	0.885348121930418	0.940138152416219	0.931041305480516	0.917277163348755	0.864623469351839	0.918097326069892	0.933171550985022	0.884583882271484	0.581035836403038	0.896175918810134	0.911310574341488	0.23758966225158	0.89936485908409	0.853040594196837	0.851484630974759	0.716888694301267	0.816098827309097	0.809669130022123	0.780305255751998	0.890523192539432	0.658902247034448	0.861516485800741	0.865452903705919	0.888973208444432	0.866380702964394	0.870117884261544	0.892278219791021	0.354896516387803	0.446421551747892	0.859156977862972	0.919853867772683	0.86343163115591	0.788703642770281	0.880672495258237	0.862010969678344	0.860792923955962	0.741707418666835	0.811179403199556	0.88435375319133	0.883892134924749	0.706139463567549	0.642966192308498	0.915343351737053	0.908777316136518	0.921846444797246	0.901498542535465	0.905568125840034	0.871898836000304	0.493757216905628	0.38859771977887	0.824545974180349	0.882682815371749	0.303167879052753	0.877415669574389
cg12238812	0.034590150569	0.0306141322001509	0.0327202017570738	0.0474191167252725	0.222910866201289	0.0211257814350781	0.0224681335813083	0.0286049111111882	0.239119839654399	0.0787125035905805	0.0282810877360867	0.0405923510696823	0.0383570657686231	0.0451185110710014	0.033361121080338	0.0246022488222532	0.0371382049164877	0.0802413328990084	0.0239746256347268	0.0339879399292716	0.0922307874712762	0.584870501921255	0.0673720371533223	0.0625918033139788	0.0685257327325492	0.521894127364237	0.587413184870645	0.526883982093466	0.469045236290665	0.840609826307401	0.565839175648034	0.324059728131438	0.0541732037159105	0.0603149563699104	0.0480704512384006	0.0372278812382336	0.219803489783204	0.035727730974452	0.0254417415008045	0.0407554946739701	0.137130891846769	0.0289921756459557	0.0264500531641004	0.0454004749572652	0.135804450646521	0.204268438264438	0.0247257151271207	0.0318672345807797	0.0346931706554752	0.0225984182964878	0.0616292007468401	0.283140531047537	0.0513369213501988	0.027266847826379	0.105137795166503	0.225090811454166	0.0245175600030449	0.482213659468243	0.225974271422115	0.0984353227968974	0.0887224217206389	0.071435493864272	0.105584629307627	0.111173671985807	0.0863132403400533	0.184030048695876	0.331688401035309	0.0499232647237018	0.159257799510403	0.0355477439700812	0.147301372766114	0.0431464143015506	0.164320222257334	0.0292648172672009	0.0360752388850059	0.0392918767834351	0.0314133521841202	0.421689275597256	0.295424475256624	0.0427791246306426	0.336107535940638	0.784069684172418	0.432501945170692	0.0412689609676544	0.0596313683446568	0.597735887589852	0.0339183776065695	0.058512388054674	0.0262798129544599	0.0384818566573491	0.0361959020933972	0.0262045393504552	0.0361416117210488	0.0291146044247364	0.063110574523876	0.44562929969285	0.0309083832315134	0.587210159089523	0.492325833136856	0.0460414361788681
cg12293170	0.40343578314968	0.251538308350972	0.30174443196259	0.284938306028209	0.822596347133532	0.244583844796681	0.114733947609829	0.527405195468777	0.246115685419415	0.370389851323731	0.482389594288468	0.756381372795415	0.640580884648276	0.327762016324399	0.374734825240363	0.656449372739128	0.386659923851611	0.603890291837535	0.355474939622458	0.486404865064473	0.452144411785277	0.326185716756242	0.457842973085466	0.75359073321622	0.418501038824256	0.57976119890619	0.543963897318626	0.483079443156872	0.425210983524664	0.154700277287794	0.49148682338394	0.262211238222023	0.403791069957881	0.73185172955943	0.296272047318852	0.215687550093116	0.337722273563618	0.652837166985121	0.408625037808872	0.198136044356892	0.474651825001997	0.440001970790359	0.28978755281997	0.655951991047421	0.460039585669556	0.508563342069527	0.514090828664729	0.648880158761828	0.760540114393204	0.752731386526502	0.530755792602913	0.255628172936679	0.730538819621704	0.678462144056837	0.191888997881953	0.411647517965857	0.251125557706627	0.162809855817986	0.175041711759935	0.469499782249289	0.451729366165319	0.36191679377814	0.31270567686329	0.296634037723967	0.225742849816809	0.480280770173725	0.201200790117359	0.360405971345547	0.808371533987742	0.461736726504622	0.32432910998448	0.474166766294199	0.330776317580914	0.278041442907449	0.257753658013912	0.704462118527414	0.763661319074373	0.570933222855414	0.426998491952834	0.638491660027587	0.640898614949521	0.744650236830961	0.571312582295984	0.543423225777013	0.273483369602914	0.293709401601965	0.312863991293407	0.262326911067054	0.731258394534123	0.771744656367796	0.614765813264507	0.751999491816869	0.163072247082906	0.835579262357175	0.658997690804945	0.240610037557407	0.778761312779561	0.388361878062529	0.750227650005166	0.665726174257197
cg12331505	0.598304211483574	0.462118903811065	0.345492457973273	0.516056273399654	0.610595679157585	0.340444431545024	0.14893438920081	0.793343459331189	0.529232497734632	0.829564877993619	0.51410981675355	0.951572807330248	0.936358569934415	0.38383732409458	0.902194106671259	0.863951858898724	0.862461216095892	0.839742382295414	0.375386952233163	0.384363896220233	0.834308801800726	0.72144817243485	0.66700082529042	0.917681064779075	0.714578662749426	0.829124965547345	0.895007013325075	0.777006043728078	0.584294329655005	0.39466645907868	0.933915500203099	0.774085269249806	0.854956720707225	0.900809563617422	0.801938288721964	0.807786245871258	0.865704991457804	0.891879121491981	0.715045176818837	0.520374567711189	0.670098699260503	0.882938550086404	0.413197976224195	0.720456694717399	0.521251063797062	0.797362912545181	0.887893959653307	0.752644935248703	0.699369148874522	0.878438547815673	0.741462880381017	0.726810840205263	0.954824082348358	0.922578261244895	0.484305857354465	0.906049754580448	0.821624252092135	0.235192495812119	0.180940158332673	0.773186942358438	0.782922543852136	0.648869848968588	0.571435550353408	0.70119545406157	0.219848994243819	0.833072113410623	0.443215356422472	0.71288952491324	0.556625967333568	0.872680723110879	0.892006961228751	0.818127623610646	0.886426787182963	0.312238476343212	0.51588267314169	0.430782658467499	0.933152804432498	0.875401706629739	0.562637835597129	0.8888181441202	0.864918530860812	0.887839513704238	0.503646281377847	0.488041297128687	0.4763423245718	0.794585281955671	0.320405070203919	0.637284082555507	0.887068756482912	0.529475922555008	0.828254260405024	0.930532317846338	0.92198512626722	0.930447203058543	0.620843949281494	0.509157546551492	0.0857519179326447	0.346036510404515	0.830589364432278	0.918730756300283
